batch_id,product_id,store_id,mrp,manufacturing_date,expiry_date,shelf_life_days,quantity_available
BATCH_133,903336,PUNE_01,649.27,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,51
BATCH_134,120532,MUM_01,820.62,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,67
BATCH_135,945635,PUNE_01,916.35,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,48
BATCH_136,760684,PUNE_01,84.24,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,23
BATCH_137,354409,PUNE_01,382.45,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,14
BATCH_138,937542,MUM_01,114.16,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,44
BATCH_139,490602,PUNE_01,646.44,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,27
BATCH_140,131136,MUM_02,44.47,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,18
BATCH_141,287070,PUNE_01,521.38,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,67
BATCH_142,679865,MUM_02,409.31,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,26
BATCH_143,317242,MUM_02,233.12,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,16
BATCH_144,644847,MUM_02,732.72,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,55
BATCH_145,327290,MUM_01,1014.45,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,22
BATCH_146,993331,MUM_01,120.52,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,49
BATCH_147,807452,MUM_01,169.64,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,51
BATCH_148,451933,PUNE_01,669.34,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,18
BATCH_149,461804,MUM_02,365.52,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,59
BATCH_150,36412,MUM_01,530.24,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,36
BATCH_151,94225,MUM_01,102.81,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,75
BATCH_152,704868,PUNE_01,257.95,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,14
BATCH_153,18035,MUM_01,1291.92,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,38
BATCH_154,435929,PUNE_01,1142.52,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,46
BATCH_155,820541,PUNE_02,768.29,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,47
BATCH_156,552496,MUM_01,677.33,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,17
BATCH_157,455755,PUNE_02,58.79,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,74
BATCH_158,91670,PUNE_01,585.65,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,26
BATCH_159,336847,MUM_02,1249.31,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,54
BATCH_160,144124,MUM_01,216.89,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,13
BATCH_161,747801,PUNE_01,370.35,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,45
BATCH_162,589812,MUM_02,217.37,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,79
BATCH_163,677542,MUM_02,283.48,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,40
BATCH_164,604184,PUNE_02,530.07,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,28
BATCH_165,697683,PUNE_01,164.99,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,70
BATCH_166,894539,MUM_02,593.97,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,63
BATCH_167,739534,MUM_01,1326.08,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,48
BATCH_168,968887,MUM_01,54.27,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,28
BATCH_169,709916,PUNE_02,45.01,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,48
BATCH_170,739448,MUM_02,1007.55,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,76
BATCH_171,700048,PUNE_01,188.37,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,54
BATCH_172,897083,MUM_01,1296.92,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,22
BATCH_173,448752,MUM_02,213.43,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,67
BATCH_174,365133,MUM_02,1220.6,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,29
BATCH_175,133542,PUNE_02,91.32,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,70
BATCH_176,767398,MUM_01,29.52,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,48
BATCH_177,863930,MUM_01,373.18,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,10
BATCH_178,473647,PUNE_01,66.23,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,12
BATCH_179,9436,MUM_01,136.05,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,71
BATCH_180,385113,PUNE_01,1255.97,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,72
BATCH_181,112390,MUM_01,1350.74,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,34
BATCH_182,647462,PUNE_02,502.18,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,65
BATCH_183,34200,MUM_01,492.0,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,42
BATCH_184,753354,PUNE_01,651.63,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,47
BATCH_185,490939,PUNE_01,123.46,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,15
BATCH_186,672059,PUNE_02,1034.97,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,67
BATCH_187,803607,MUM_01,1461.12,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,53
BATCH_188,124290,MUM_01,61.0,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,54
BATCH_189,140489,PUNE_02,1000.31,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,41
BATCH_190,799688,MUM_01,476.34,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,54
BATCH_191,859361,MUM_01,665.22,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,70
BATCH_192,492958,PUNE_01,129.54,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,56
BATCH_193,63769,MUM_01,1350.88,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,30
BATCH_194,684939,MUM_01,1119.92,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,45
BATCH_195,219598,PUNE_02,564.74,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,28
BATCH_196,140154,PUNE_02,263.38,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,29
BATCH_197,449106,MUM_02,74.69,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,66
BATCH_198,256051,PUNE_01,616.8,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,27
BATCH_199,615545,MUM_01,689.48,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,56
BATCH_200,366066,MUM_01,1413.2,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,58
BATCH_201,600767,MUM_02,1111.42,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,23
BATCH_202,784827,MUM_01,391.79,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,24
BATCH_203,6405,PUNE_01,337.87,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,40
BATCH_204,853932,MUM_02,1344.56,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,10
BATCH_205,970529,PUNE_01,1182.06,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,63
BATCH_206,51036,MUM_02,1330.87,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,12
BATCH_207,820973,MUM_02,163.6,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,25
BATCH_208,367391,PUNE_02,1342.21,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,66
BATCH_209,433521,PUNE_01,459.04,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,21
BATCH_210,927651,MUM_01,609.6,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,25
BATCH_211,930284,MUM_01,270.67,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,33
BATCH_212,4452,PUNE_01,242.69,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,37
BATCH_213,82484,MUM_01,1306.97,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,17
BATCH_214,440875,MUM_01,392.9,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,45
BATCH_215,432617,PUNE_01,1233.11,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,17
BATCH_216,953175,MUM_02,321.73,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,67
BATCH_217,57405,PUNE_01,868.1,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,69
BATCH_218,707935,MUM_02,1262.92,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,59
BATCH_219,942001,MUM_01,1033.15,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,37
BATCH_220,585299,MUM_01,1229.94,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,50
BATCH_221,120385,MUM_01,919.86,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,73
BATCH_222,52729,PUNE_02,486.18,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,36
BATCH_223,661577,MUM_02,1109.15,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,72
BATCH_224,951463,PUNE_02,1211.38,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,26
BATCH_225,373536,PUNE_02,760.26,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,42
BATCH_226,243235,PUNE_01,167.74,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,38
BATCH_227,564692,PUNE_02,331.77,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,22
BATCH_228,131748,PUNE_01,125.15,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,55
BATCH_229,256783,PUNE_01,1394.68,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,44
BATCH_230,186168,PUNE_02,1352.0,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,15
BATCH_231,537274,MUM_02,1081.09,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,78
BATCH_232,525531,MUM_02,1278.62,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,56
BATCH_233,913428,MUM_02,603.42,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,34
BATCH_234,757274,MUM_02,151.26,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,75
BATCH_235,726958,MUM_02,1365.35,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,19
BATCH_236,642612,PUNE_02,795.43,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,65
BATCH_237,613942,PUNE_02,838.46,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,39
BATCH_238,784673,MUM_01,755.98,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,14
BATCH_239,425341,MUM_02,748.12,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,42
BATCH_240,771228,PUNE_02,127.97,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,74
BATCH_241,760828,MUM_01,866.85,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,27
BATCH_242,723678,MUM_02,1039.17,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,58
BATCH_243,451812,PUNE_01,663.56,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,20
BATCH_244,677169,MUM_01,326.29,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,35
BATCH_245,274207,PUNE_02,410.64,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,72
BATCH_246,706112,PUNE_01,598.49,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,68
BATCH_247,557908,PUNE_01,1177.96,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,36
BATCH_248,587645,PUNE_01,1002.26,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,58
BATCH_249,837480,MUM_01,271.75,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,42
BATCH_250,566052,PUNE_02,109.12,2026-01-07 04:33:12.921,2027-01-07 04:33:12.921,365,10
BATCH_251,137909,PUNE_01,1080.37,2026-01-02 04:33:12.921,2027-01-02 04:33:12.921,365,30
BATCH_252,799459,MUM_02,1065.02,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,64
